postalCode,lat,lon
82350,44.08176079,1.448486852
12850,44.38267315,2.559901909
30100,44.12540487,4.088835495
7790,45.18619338,4.63073205
13140,43.58419145,5.014264083
63112,45.82739232,3.073554036
20600,42.65222456,9.416661514
67205,48.60711591,7.682890051
84370,44.04781686,4.907976899
85360,46.35631431,-1.431106328
6370,43.61853211,6.964488713
59164,50.29053024,4.07691491
49340,47.08603345,-0.778077667
59155,50.59414735,3.072446049
69190,45.70145381,4.850419399
37550,47.35616197,0.738417597
66540,42.70593537,2.819924704
44510,47.27015321,-2.432236426
67930,48.88512974,8.059154976
6000,43.71233845,7.237501911
6300,43.71233845,7.237501911
7630,44.85527416,4.129339649
56600,47.76906517,-3.32692112
20130,42.15444527,8.626750168
59288,50.16487636,3.655153133
69830,46.05805104,4.721098084
15260,44.92549065,2.918718678
38113,45.2695467,5.602125478
58360,46.93633756,3.863602536
71550,47.02114347,4.104147117
80980,49.91058733,2.806423886
29500,48.01219638,-4.007928875
13118,43.55047608,4.950710723
40440,43.56613869,-1.454659711
82710,43.95433514,1.31628834
13129,43.54681091,4.661738792
81370,43.7593775,1.686592834
34430,43.57175651,3.83183506
30290,44.10275087,4.663842506
65110,42.85194295,-0.126927728
30127,43.75151863,4.495893976
40000,43.89944183,-0.490443108
1710,46.24383365,5.965004747
2670,49.54916976,3.292987253
67810,48.55659638,7.644528055
54114,48.84697359,6.24343416
55430,49.17943265,5.393365887
57770,48.67210503,6.778800059
68850,47.82718187,7.252965018
24660,45.12673324,0.711940048
33830,44.46903511,-0.914183092
17370,45.83150121,-1.227159703
40150,43.65800045,-1.363965911
34680,43.61655787,3.774272032
42830,45.9461611,3.742348014
63820,45.7008153,2.653692087
73450,45.12320806,6.423515906
38138,45.45661873,4.879870608
66370,42.70546198,2.765278361
82000,44.02256243,1.363754844
74740,46.0540109,6.812304795
85680,46.96700995,-2.231364297
54425,48.70187903,6.265370164
56750,47.52204265,-2.577570172
6700,43.68653601,7.182273255
2150,49.5639667,3.920452295
45550,47.88304161,2.154089602
45800,47.90042151,1.986444381
45000,47.88246651,1.916609618
14460,49.19831902,-0.295002897
97180,16.2574952,-61.38764931
97127,16.31145703,-61.05297866
97170,16.17151766,-61.65766159
97113,15.99399748,-61.68637142
97110,16.23875538,-61.53582039
97139,16.27270267,-61.50169882
97112,15.90605732,-61.29420273
29380,47.88859123,-3.656852966
79180,46.35170558,-0.381350295
87420,45.8625711,1.04068622
34330,43.59254515,2.797209684
88560,47.84653365,6.854870428
67690,48.89411826,8.006065593
68620,47.82665743,7.068953893
67800,48.62413578,7.752614053
13116,43.68432926,5.188062133
28000,48.44709197,1.505770615
20129,41.93571214,8.836907587
50100,49.63309809,-1.633585243
25000,47.25512699,6.019281035
57000,49.10810278,6.19595351
33980,44.71427495,-0.943875341
17570,45.70633422,-1.169258721
87720,45.87114193,0.833788218
58390,46.71890626,3.337691235
68124,48.06345366,7.271380072
44840,47.14179522,-1.519747072
13111,43.56116908,5.254713038
33320,44.91149284,-0.681546233
59113,50.54681539,3.034449778
16160,45.67923894,0.165490997
86550,46.54862475,0.415914719
17650,46.02467247,-1.386918667
82410,44.04466604,1.458013441
12410,44.15956766,2.786438925
25350,47.43246287,6.810267472
90850,47.63683576,6.812210218
21550,47.0622204,4.912152234
67300,48.61170857,7.745851581
54136,48.75808768,6.164310584
68118,47.59074115,7.208299874
57950,49.09582247,6.153968273
67540,48.54688019,7.708055737
54116,48.43796828,6.110907058
67790,48.76437261,7.414299186
51450,49.29575922,4.060084335
91370,48.75019566,2.251760882
94510,48.77740665,2.583951938
30940,44.14741935,3.68535722
32460,43.76949403,-0.185581605
81000,43.9256996,2.14745942
66250,42.79388415,3.001855858
34450,43.31321824,3.399276872
31300,43.59597108,1.432297436
66530,42.76449652,2.944648472
19490,45.20693497,1.763472792
86480,46.42029852,0.02637262
34090,43.61317508,3.869412789
17560,45.84709803,-1.133589951
54100,48.6900671,6.175948324
76880,49.88275439,1.13929557
50120,49.63309809,-1.633585243
97250,14.82066477,-61.20391111
97231,14.67502157,-60.94264424
97200,14.64087345,-61.06917647
97213,14.71213187,-61.02619048
97233,14.64609508,-61.10035896
97270,14.55898564,-60.92138463
97223,14.4888423,-61.02031094
94240,48.77602978,2.337376302
77150,48.74951913,2.616299659
78180,48.77965026,2.029916024
76320,49.2822295,1.025191161
15310,45.0526888,2.424474037
74580,46.11987648,6.024768317
69670,45.72967617,4.642523739
63119,45.85416227,3.092721638
3470,46.50427273,3.810770264
63780,45.9727273,2.83758248
66000,42.69661718,2.898909869
66460,42.81537407,2.612928069
48340,44.52024659,3.093714879
21300,47.29271814,5.005245471
84460,43.78872352,5.12439562
22370,48.58370397,-2.529385412
2610,49.75015532,3.350994002
76150,49.47715276,1.03119843
76420,49.46218117,1.12778105
76920,49.40461725,1.124421022
76120,49.40948836,1.03952521
78000,48.80227889,2.117165301
78360,48.91728636,2.139519422
95540,49.054602,2.174302941
78711,48.9749604,1.712089698
64122,43.34951901,-1.697352427
30520,44.1659556,4.074404225
9390,42.59540818,1.77738347
34720,43.50508707,3.367231395
32000,43.65326181,0.575082666
31780,43.697269,1.435258635
31100,43.59597108,1.432297436
6580,43.58728562,6.921828542
44800,47.22469855,-1.634264785
20169,41.43552374,9.185657635
73490,45.55638427,5.960314334
8330,49.73711464,4.856290989
77290,48.97799368,2.612293046
60128,49.12111917,2.607516402
95440,49.02573315,2.384637194
95320,49.01879473,2.246662203
95330,49.03008852,2.323446043
95200,48.99032868,2.381308957
93240,48.95664974,2.385435611
75013,48.82827065,2.362358986
93200,48.92964284,2.35946867
75018,48.89247959,2.34788399
93450,48.93735202,2.326513502
92370,48.80744537,2.191965538
94800,48.7922472,2.359906713
75001,48.86252621,2.336300861
75004,48.85428749,2.357596082
75008,48.87278477,2.312530917
78220,48.80252996,2.171144504
95130,48.98847653,2.224760843
94270,48.80891832,2.355879834
95210,48.96950448,2.284701112
95250,49.01505945,2.192442223
92310,48.82124505,2.209406355
93160,48.83604459,2.565022683
93150,48.93930454,2.461208319
93700,48.92337048,2.444224536
93230,48.88455464,2.438008409
93110,48.87454362,2.486571917
93250,48.8843794,2.509181438
93600,48.94622713,2.493296318
60820,49.17575284,2.351115056
95760,49.09809576,2.180261078
60230,49.17176302,2.246136945
60580,49.14478661,2.470585962
60270,49.18923123,2.420804474
77164,48.8199309,2.709243435
77144,48.86780602,2.750172046
27710,48.79162548,1.360154564
78111,48.91097762,1.618606691
27870,49.24237438,1.642191836
78740,49.01698225,1.942834687
78820,49.00056041,1.840482233
78590,48.83283105,2.041949712
95750,49.15805105,1.931248125
34790,43.6505574,3.794074091
74660,46.02577648,6.900230494
43520,45.04369077,4.240037841
42230,45.43019604,4.378086977
43220,45.21485662,4.345300075
69660,45.821444,4.843737358
59940,50.65462772,2.721492753
57780,49.26667893,6.060744874
25960,47.29723784,6.193327121
13112,43.37672351,5.598450002
13014,43.34486421,5.393380989
69320,45.67335703,4.85776539
14530,49.30847713,-0.357247633
83910,43.49388665,5.747234091
88190,48.19992133,6.425133256
59214,50.16311064,3.422815267
59153,50.99926918,2.10149143
27790,49.37453279,1.428581901
27610,49.3347287,1.254320501
77300,48.40645514,2.681020089
91850,48.51240867,2.295746108
91610,48.52194573,2.388015189
91880,48.43264053,2.279025053
91840,48.4786925,2.481697144
91070,48.61415893,2.380209724
91910,48.53554771,2.181107785
91200,48.70917107,2.386749862
91230,48.69602462,2.46200718
75116,48.86046733,2.261903184
75016,48.86046733,2.261903184
92200,48.88556424,2.266245826
94110,48.80537252,2.334008426
92190,48.80398159,2.226968135
95110,48.97157544,2.253363848
92410,48.82146367,2.175548803
95600,48.99071773,2.277555953
92320,48.80306446,2.286394789
93290,48.97843938,2.555001991
93330,48.86265091,2.540224654
94160,48.84102085,2.418539286
93220,48.88152523,2.545429929
93190,48.92023186,2.535059936
94700,48.80608491,2.437983404
75020,48.86352577,2.401211689
94490,48.78537342,2.538715107
60100,49.2530176,2.483955786
95290,49.10728129,2.233909706
60570,49.26555206,2.188781822
95660,49.14206112,2.228638975
60180,49.27605534,2.464021262
34080,43.61317508,3.869412789
86540,46.84153751,0.455291138
16000,45.64755134,0.144999112
4280,43.85067623,5.589791119
11540,42.99204617,2.929897788
30132,43.79213133,4.395475041
11130,43.03949085,2.981009069
80820,50.12884982,1.618668245
66570,42.66228795,2.986922968
74240,46.1817615,6.207231593
77420,48.84814506,2.596052629
92390,48.93712238,2.325644883
92230,48.93461276,2.294541656
95530,48.97434555,2.178234055
92110,48.90388105,2.305810939
92170,48.82158114,2.287260666
92100,48.83653949,2.238924525
75014,48.82920489,2.326744554
93140,48.90232126,2.483605677
94430,48.79788869,2.541782807
93100,48.86316522,2.448205952
77185,48.83396444,2.634286801
77200,48.85396787,2.650815868
27550,49.13375077,0.739134456
27890,49.19406412,0.815179339
78870,48.83675525,2.081078503
78700,48.99998616,2.099305057
78860,48.86310756,2.01877249
78850,48.84421803,1.932751018
78110,48.89365119,2.129729198
85160,46.80193003,-2.048187085
34990,43.62447527,3.796267996
87480,45.89767119,1.395920881
86440,46.63183896,0.305088628
17550,45.90957133,-1.257677749
19520,45.15625979,1.306403593
38920,45.28221427,5.889173263
46000,44.45064785,1.440498066
65660,43.06207494,0.524168835
31200,43.59597108,1.432297436
31400,43.59597108,1.432297436
76580,49.48376178,0.819952748
76000,49.44150689,1.093732732
78500,48.93965309,2.174377181
60149,49.26457876,2.064453887
78230,48.89424304,2.105483943
78760,48.79040782,1.907037858
78130,48.98900496,1.914057257
78750,48.88135514,2.077061196
62141,50.43494848,3.03045549
17940,46.15917372,-1.28420765
83610,43.24130379,6.340488683
26530,45.26290492,5.102259327
69006,45.77310433,4.852027497
68040,48.10143691,7.31115787
67202,48.58742395,7.663839754
56290,47.70954133,-3.350002014
84430,44.24318975,4.72477965
12740,44.3918723,2.650874801
66310,42.76800899,2.706877045
97431,-21.15192176,55.64402677
97470,-21.09192334,55.64922111
97425,-21.21016826,55.35836938
97414,-21.20435916,55.49249264
26320,44.97238433,4.951151408
69230,45.69455693,4.789050504
73530,45.201516,6.202249259
1851,46.34416799,5.243826521
74220,45.90041225,6.460266771
73720,45.70767481,6.465130623
63870,45.78705731,2.997542402
63940,45.4803914,3.721680311
32440,43.94388707,0.101503857
34880,43.58492705,3.801931712
34920,43.65271177,3.936712351
30470,43.67181143,4.203974321
34760,43.37974259,3.263302515
81270,43.48352582,2.636081464
95830,49.12314106,1.993065206
60175,49.23372769,2.074031611
97441,-20.94557409,55.59312988
97426,-21.11027511,55.32937477
85750,46.38718529,-1.400843801
74290,45.88130643,6.236311381
58640,47.03685641,3.143663617
25570,47.01634339,6.560323723
63950,45.61122654,2.69298909
26000,44.92231445,4.91311704
74650,45.88378682,6.049436593
65510,42.73024487,0.43231312
74000,45.89002097,6.125704135
43550,44.97342438,4.139488398
40530,43.5951595,-1.429987875
44570,47.3121515,-2.206610271
14114,49.33386053,-0.528305968
4850,44.38767783,6.786184793
59293,50.29053233,3.350764773
5560,44.59249894,6.713816772
97411,-21.04461085,55.32224488
97432,-21.31231527,55.49408841
97225,14.78053088,-61.05145285
97216,14.81365458,-61.12423136
97218,14.84156844,-61.12306312
97260,14.76895218,-61.1202876
97211,14.50921845,-60.89746772
97229,14.52695383,-61.03684455
97227,14.43668143,-60.85496417
97126,16.30374046,-61.77985164
97122,16.25158192,-61.59223447
97128,16.12163581,-61.61392631
97130,16.055113,-61.61186044
97310,4.933439822,-52.76634347
97316,4.042759583,-54.03558326
97320,4.946265727,-53.97796577
97360,4.991656031,-53.64550335
97353,3.940899252,-52.51998741
49570,47.34291728,-0.869756019
42490,45.38456598,4.260515141
53420,48.23288623,-0.867833544
20222,42.77950796,9.450809058
49080,47.43069551,-0.627632527
91560,48.72022314,2.462544221
91260,48.69181929,2.374374892
91550,48.72425458,2.360245908
91080,48.62218456,2.412180159
77880,48.30665671,2.677375507
27590,49.33104227,1.217216349
71590,46.87756257,4.976568327
21630,47.01323594,4.795011581
39460,46.65934506,6.061582267
97625,-12.97181358,45.12611106
7330,44.6849008,4.026023859
69800,45.70161401,4.949002755
42780,45.85196994,4.349548523
38100,45.18217822,5.720990897
63970,45.63121253,2.892284778
73320,45.48149212,6.936363902
43400,45.05312228,4.319849313
4180,43.89581179,5.857685522
63111,45.77183945,3.238880201
84530,43.70739323,5.431313609
13121,43.67118292,5.149196992
29259,48.39544964,-4.960247018
37400,47.38962151,0.920535216
14780,49.30112768,-0.333530733
20000,41.9349194,8.701352846
54790,49.28118258,5.897226744
85660,46.99253502,-1.507100032
25130,47.07051632,6.68973599
21820,46.9959661,5.087665198
54129,48.44438572,6.56619436
63113,45.46966542,2.792163091
38130,45.14706369,5.715461693
42290,45.49920308,4.437853738
63990,45.62863776,3.763240733
14390,49.24257315,-0.168750253
74340,46.08790782,6.743130919
29233,48.66051307,-4.124303886
56340,47.60864046,-3.070152558
69001,45.77002653,4.828392459
21590,46.91707301,4.693828455
56760,47.47291684,-2.46556185
31880,43.57550625,1.266239859
83720,43.50215692,6.489166262
13860,43.62826803,5.576758736
84260,44.09930505,4.957035785
13350,43.72107837,5.245258315
60550,49.27343,2.534179553
95390,49.02091288,2.270227695
95550,49.03750685,2.198930024
93210,48.92964284,2.35946867
54650,49.52962692,5.826764637
54310,49.22286327,5.992624161
54910,49.21405166,5.91841961
63240,45.57570368,2.809844212
43590,45.25698068,4.093535513
35000,48.11157144,-1.681685888
40460,44.47780669,-1.064131438
17530,45.74690946,-1.123883597
33700,44.83232425,-0.682089529
82360,44.1320606,0.821331475
16340,45.66388626,0.199547474
14550,49.22844463,-0.304395012
17670,46.20125641,-1.436466133
35730,48.58283893,-2.060270218
13310,43.61208036,4.856362977
20173,41.88762829,9.045456145
31750,43.52072886,1.552678276
83580,43.23955841,6.585800113
69730,45.89831139,4.837895386
6690,43.78688364,7.272324017
92220,48.79872425,2.309771299
78420,48.91188425,2.178542174
75007,48.85620373,2.312119312
92270,48.91568892,2.267381677
92240,48.81640125,2.296036112
75002,48.86821823,2.342689587
93390,48.90821622,2.54576847
93370,48.89815427,2.566973385
93360,48.8637518,2.510367887
93260,48.88141935,2.419976653
60750,49.44226465,2.896166394
89380,47.86625915,3.520627942
67113,48.50213314,7.608789052
57925,49.33663298,6.26220533
68410,48.11972178,7.260001184
67200,48.57163439,7.767833532
54990,48.56214291,6.090609785
68170,47.74955399,7.407120258
68000,48.11009797,7.384925228
33800,44.85789648,-0.573575358
87920,45.78332096,1.24012431
48370,44.22161841,3.810283106
17890,45.73045956,-1.068550261
6790,43.77560709,7.244684896
57865,49.15984994,6.04621156
69890,45.80955228,4.712150638
90380,47.67870492,6.911012177
35114,48.61342261,-1.860986515
67115,48.46099008,7.735221916
54350,49.54668932,5.778861538
54960,49.38550472,5.758127529
59450,50.3675176,3.120458784
80750,50.11829915,2.235078215
59246,50.48183618,3.103779707
59850,50.69912881,2.832677294
62710,50.45324528,2.946419416
30420,43.78774604,4.188753453
34510,43.38613415,3.463807527
33112,45.14039868,-0.862264825
23420,45.90828378,2.494195292
62224,50.67900828,1.576687942
44740,47.28470998,-2.473622228
29910,47.83825901,-3.841193077
20171,41.5250703,9.01174816
13420,43.29826379,5.644410137
97114,15.99075685,-61.64786242
97115,16.29383207,-61.71071297
97136,15.85437334,-61.63342943
56630,48.13178082,-3.481109415
13960,43.3453685,5.117429708
20168,41.88217679,9.07130683
40130,43.6323998,-1.428777357
54980,49.17647052,5.969588056
69007,45.73334944,4.837331002
20090,41.9349194,8.701352846
59241,50.10485718,3.201990638
59200,50.72594862,3.159904295
59640,51.03056371,2.337037388
59136,50.57237545,2.932757431
59910,50.70971058,3.095560968
59700,50.67525714,3.10114806
62520,50.50864791,1.598988041
87590,45.85234963,1.387052606
81380,43.96555197,2.181899958
11440,43.08992863,2.949108635
59233,50.30388857,3.489057421
42810,45.80357441,4.273533316
35960,48.59751937,-1.781302037
20153,41.92198471,9.07848221
4870,43.90994242,5.719732741
70220,47.90141215,6.412982635
29242,48.45995536,-5.085638016
84350,44.08688604,4.881862939
29340,47.84914978,-3.690700838
84130,43.96860884,4.865375896
13590,43.490933,5.500233673
38670,45.57947833,4.814468487
85690,46.84202257,-2.109394894
80880,50.07334812,1.452690554
6310,43.70864243,7.331695643
56270,47.73250163,-3.442192981
62155,50.4527069,1.607798749
62200,50.72704595,1.60607178
62750,50.45660109,2.785408092
62480,50.71147414,1.575388684
62230,50.69823625,1.59232493
68830,47.92785981,6.993606702
59186,49.99517645,4.118051645
59493,50.63226104,3.152842312
97300,5.031074643,-52.51939237
97318,4.991656031,-53.64550335
97350,5.269996838,-53.31980019
97340,4.389554862,-54.18746486
97390,3.940899252,-52.51998741
97220,14.73825949,-60.95055824
97234,14.64087345,-61.06917647
97226,14.70373439,-61.13523226
97221,14.71121053,-61.16435698
97224,14.57789587,-60.96748982
21760,47.27297806,5.369926987
25450,47.238153,6.872972173
50890,49.05441131,-1.024239031
76117,50.00527175,1.499729257
25920,47.03447804,6.275782583
7500,44.93053393,4.865883795
44116,46.97109773,-1.419205668
9270,43.2308825,1.678694836
34810,43.39656766,3.514719412
30800,43.65790124,4.407420257
83000,43.13648475,5.932766303
68260,47.7894915,7.321521322
97190,16.22508698,-61.46935096
97134,15.96617418,-61.27565274
97111,16.32448728,-61.47182216
97118,16.27295117,-61.28113893
97116,16.22738571,-61.76338989
97142,16.27270267,-61.50169882
97129,16.24100109,-61.66881879
97141,15.95967254,-61.69443351
87000,45.85442621,1.248948342
62119,50.43910045,2.986288604
